id,title,Year,discipline,morphType
A057,Views From The Margins: Theorising The Experiences Of Black Working-Class Students In Academic Development In A Historically White South African University,2019/2/19,Political Science,3
A058,Gig Economy: Is It A Trap Or Stepping Stone For The Informal Sector?,2024/2/24,Interdisciplinary Studies,3
A059,How The Coronavirus Pandemic May Be The Discontinuity Which Makes The Difference In The Digital Transformation Of Teaching And Learning,2020/2/20,Media Studies,2
A060,Postmodernism As Pseudohistory,1993/2/3,Cultural Studies,1
A061,Against Death,2022/2/22,Media Studies,3
A062,The Afterlife Of Colonial Gender Violence,2022/2/22,Gender Studies,3
A063,A Full Stature Of Humanity,2022/2/22,Interdisciplinary Studies,2
A064,Notes,2022/2/22,Interdisciplinary Studies,1
A065,Confronting Global Anti-Immigrant Antiblackness,2022/2/22,Political Science,3
A066,Second Generation Interruptions,2022/2/22,Interdisciplinary Studies,3
A067,"Race, Colonialism, And Migration In The Global Latinx Diaspora",2022/2/22,Political Science,3
A068,Bibliography,2022/2/22,Interdisciplinary Studies,1
A069,Unearthing Identity: The Role Of Archaeology In Shaping English National Identity And Heritage Interpretation,2024/2/24,Gender Studies,3
A070,Development Of A Codebook Of Online Anti-Vaccination Rhetoric To Manage COVID-19 Vaccine Misinformation,2021/2/21,Political Science,2
A071,Rhetoric And The Roots Of The Homeless Mind,1993/11/3,Interdisciplinary Studies,1
A072,"Paradigmatic And Discursive Dimensions Of AmI And The IoT And Knowledge/Power Relations, Subject Positioning, And Legitimation",2015/2/15,Critical Theory,2
A073,Arthur Schomburg’s Haiti,2022/2/22,Media Studies,3
A074,The Adventures Of The Structure,1998/11/8,Critical Theory,1
A075,Differences In The Discourse Of Gothic Characters In Macbeth And Tempest,2023/2/23,Critical Theory,2
A076,Humanitarian Discourse As Racism Disclaimer,2024/2/24,Media Studies,3
A077,Novel Approach To Overcoming Discontinuity In Knowledge: Application In Value-Adding Frameworks In Construction Industry,2019/8/19,Education & Communication,2
A078,The Praxis Of Protection: Working With – And Against – Human Trafficking Discourse,2019/2/19,Media Studies,3
A079,Knowledge Organization And The Conceptual Basis For Building Classification Systems For Complex Documents: An Application On The Brazilian Popular Song Domain,2013/2/13,Media Studies,2
A080,Introduction(Analyzing Gender In Performance),2022/2/22,Gender Studies,2
A081,Extending Discourse Analysis In Archaeology: A Multimodal Approach,2023/2/23,Cultural Studies,2
A082,Lost Innocent And Sacrificial Delegate,1999/8/9,Interdisciplinary Studies,4
A083,Paradigm Wars Revisited: A Cartography Of Graduate Research In The Field Of Education (1980–2010),2019/2/19,Art & Aesthetics,2
A084,"Science, Power, And Subjectivity: Vaccine (Mandate) Resistance And ‘Truth Telling’ In Times Of Right-Wing Populism",2023/2/23,Critical Theory,3
A085,The Racial Policies Of De-development In The Middle East,2024/2/24,Political Science,3
A086,Glossary Of Validities,1996/4/6,Interdisciplinary Studies,1
A087,Theory And Analysis After Foucault,1991/5/1,Philosophy,1
A088,"Self-tracking, Power, And The Transition From Discipline To Control",2020/2/20,Critical Theory,3
A089,"In The Twentieth Century, Foucauldian Ascendancy On The Historical And Cultural Materialism Movements",2020/2/20,Cultural Politics,2
A090,Foucauldian Influence On The Literary Movements In The Twentieth Century,2019/2/19,Interdisciplinary Studies,2
A091,Towards Asignifying Modernity: A Critique On The Interests That Shaped Social Sciences And Social Work,2016/2/16,Sociology,1
A092,Local Global Literacies For Judges: Canadian/US Judicial Opinion Approaches To Globalization In Copyright Contexts,2006/2/6,Political Science,2
A093,Bias In Word Embeddings,2020/2/20,Interdisciplinary Studies,3
A094,The Discursive Construction Of Professional Self Through Narratives Of Personal Experience,2000/8/1,Interdisciplinary Studies,4
A095,The Discursive Reconstruction Of Sexual Consent,1998/4/8,Interdisciplinary Studies,3
A096,"""We Are God's Children, Y'All:"" Race, Gender, And Sexuality In Lesbian- And Gay-Affirming Congregations",2009/2/9,Gender Studies,3
A097,From Defender To Offender (Discourses We Live By),2020/7/20,Critical Theory,4
A098,"Learning From Narratives, Discourses And Biographical Research",2020/7/20,Critical Theory,4
A099,Shaping ‘The Good Teacher’ In Danish And Kenyan Teacher Education (Discourses We Live By),2020/7/20,Critical Theory,2
A100,Decolonizing And Indigenizing Discourses In A Canadian Context (Discourses We Live By),2020/7/20,Critical Theory,3
A101,Embedding Feminist Pedagogies Of Care In Research To Better Support San Youth In South Africa (Discourses We Live By),2020/7/20,Critical Theory,4
A102,Opposing Cultures(Discourses We Live By),2020/7/20,Critical Theory,4
A103,"Narrative, Discourse, And Biography",2020/7/20,Critical Theory,4
A104,"Discourses, Cultural Narratives, And Genre In Biographical Narratives(Discourses We Live By)",2020/7/20,Critical Theory,4
A105,The Needs Of Low-Literate Migrants When Learning The English Language(Discourses We Live By),2020/7/20,Critical Theory,4
A106,Punishment And Its Discontents: An Analysis Of Permanent Ban In An Online Game Community,2021/2/21,Sociology,3
A107,Discursive Lecturing: An Agile And Student-Centred Teaching Approach With Response Technology,2019/2/19,Media Studies,2
A108,“Documentary Evidence”: Archival Agency In Hilary Mantel’s A Place Of Greater Safety,2020/2/20,Interdisciplinary Studies,3
A109,Dreaming And Time In Foucault's Philosophy,1994/5/4,Philosophy,1
A110,Book Reviews,1995/1/5,Interdisciplinary Studies,1
A111,GIS And The ‘Usual Suspects’-[Mis]understanding Land Use Change In Cambodia,2014/2/14,Interdisciplinary Studies,3
A112,Linear Statecraft Along The Nile: Landscapes And The Political Phenomenology Of Ancient Egypt,2021/2/21,Interdisciplinary Studies,2
A113,Knowledge Leadership: Mobilising Management Research By Becoming The Knowledge Object,2015/2/15,Education & Communication,2
A114,Racism In The News: A Critical Discourse Analysis Of News Reporting In Two Australian Newspapers,2000/1/1,Critical Theory,3
A115,"Practicing Imagination And Activism In Literacy Research, Teaching, And Teacher Education: I Still Don’t Know How To Change The World With Rocks",2020/2/20,Education & Communication,3
A116,"Reviewing And Problematizing Methods And Analytical Strategies Of Discourse Analysis In Sport, Exercise, And Physical Education Studies",2023/2/23,Critical Theory,2
A117,Genre And Field In Critical Discourse Analysis: A Synopsis,1993/4/3,Critical Theory,1
A118,“How Can She Claim Equal Rights When She Doesn't Have To Do As Many Push-Ups As I Do?”,2000/10/1,Media Studies,3
A119,Meaning As A Topic In Coaching,2022/2/22,Interdisciplinary Studies,4
A120,International Political Sociology As A Mode Of Critique: Fracturing Totalities,2020/2/20,Political Science,1
A121,Decolonizing US Settler-Colonial Narratives In Living History Museums: The Pilgrims As First People?,2022/2/22,Cultural Studies,3
A122,Becoming an English language teacher over lines of desires,2023/2/23,Interdisciplinary Studies,4
A123,"Documenting The Past, Sustaining The Present, Making The Future",2024/2/24,Media Studies,3
A124,Book Reviews(Discourse & Society),1996/10/6,Critical Theory,1
A125,Genealogy And The Body: Foucault/Deleuze/Nietzsche,1984/6/4,Gender Studies,1
A126,Conceptualising An Empire In Between,2021/2/21,Interdisciplinary Studies,2
A127,From Chopping Trees To Destroying Capitalism: A Social Etymology Of Hacking,2021/2/21,Sociology,3
A128,Interaction' Versus 'Action' In Luhmann's Sociology Of Communication,2013/2/13,Sociology,1
A129,Digital Transformation In Education,2022/2/22,Media Studies,2
A130,‘Let’s Excuse Abusive Men From Abusing And Enable Sexual Abuse’: Child Sexual Abuse Investigations In England’s Private Family Courts,2024/2/24,Interdisciplinary Studies,3
A131,Storying Across Classrooms,2024/2/24,Sociology,4
A132,`Thank God I Said No To AIDS': On The Changing Discourse Of AIDS In Uganda,1990/7/1,Media Studies,3
A133,Green Basic Income: Evaluating The Bolsa Verde Project In The Brazilian Amazon,2024/2/24,Interdisciplinary Studies,3
A134,A Faith-Based Spiritual Theory,2024/2/24,Media Studies,2
A135,The Discourse Of Location,1999/9/9,Critical Theory,1
A136,"New Landscapes, Old Footpaths: The Discourse Of The Written Press Revisited",1998/7/8,Critical Theory,3
A137,"The Getting Of Sexuality: Foucault, Garfinkel And The Analysis Of Sexual Discourse",1986/6/6,Philosophy,1
A138,"Time, Reflectivity And Social Action",1992/9/2,Sociology,1
A139,Media-Archaeological Approaches To Theatre And Performance: An Introduction,2018/2/18,Media Studies,2
A140,An Investigation Into The Politics Of English Language Assessment In Pakistan,2023/2/23,Political Science,2
A141,Sex And Control: The Hormonal Body,1996/3/6,Gender Studies,3
A142,Powered By Assemblage: Language For Multiplicity,2021/2/21,Critical Theory,3
A143,On The Surface And Below: A Genealogical Look At The Waves Of Evaluation In Early Childhood Education And Care,2024/2/24,Education & Communication,2
A144,Out Of The Shadows Into The Limelight: The Impact Of Commercialization On The Swedish Men’S Elite Football Coach From The 1960S Until Today,2024/2/24,Interdisciplinary Studies,2
A145,Democratizing The Monetary Provisioning System To Enable Social-Ecological Transformation,2024/2/24,Sociology,3
A146,Conceptual Metaphors In Information Literacy: Reframing The Scholarly Conversation As Scholarly Collaboration,2023/2/23,Education & Communication,2
A147,Living Theory Action Research: A Methodology For Improvement In Practice And Generation Of Knowledge In Education,2021/2/21,Philosophy,2
A148,Sleep-Mode,2021/2/21,Interdisciplinary Studies,1
A149,"Power, Pathological Worldviews, And The Strengths Perspective In Social Work",2009/10/9,Sociology,3
A150,Educational Priorities Of Low-And Middle-Income Country Medical Diaspora Organisations: A Critical Discourse Analysis,2024/2/24,Critical Theory,3
A151,Through A Kaleidoscope’: A Foucauldian Discourse Analysis Of Belgian Policy Regarding Patients With A Migration Background And Depression In General Practices,2023/2/23,Political Science,3
A152,"Ecologies Otherwise: Mapping Ontological, Speculative, And Transition Design Discourses",2024/2/24,Critical Theory,3
A153,An Anti-Racist Critique Related To The Ontology And Epistemology Of Qualitative Research,2024/2/24,Critical Theory,3
A154,On Our Last Leges,2023/2/23,Interdisciplinary Studies,4
A155,Organs-without-body: A Study On The Genealogy Of Vision Leading To The Posthuman Age,2024/2/24,Gender Studies,3
A156,"Reification And Evidence In Rhetoric On Economic Recession: Some Methods Used In The UK Press, Final Quarter 1990",1993/7/3,Art & Aesthetics,3
A157,El Poder Normativo De España En La Constitución De La Comunidad Iberoamericana,2021/2/21,Interdisciplinary Studies,2
A158,Expanding The Scope And Roles Of Social Sciences And Humanities To Support Integrated Ecosystem Assessments And Ecosystem-Based Management,2023/2/23,Sociology,2
A159,"From Intersectionality To Interstitiality: Pathways In Italian Race, Migration, And Diaspora Studies",2023/2/23,Cultural Politics,3
A160,Working Utopias And Social Movements: An Investigation Using Case Study Materials From Radical Mental Health Movements In Britain,1999/11/9,Media Studies,3
A161,Debating Labour Process Theory: The Issue Of Subjectivity And The Relevance Of Poststructuralism,2001/5/1,Philosophy,1
A162,Anti-Reductionist Sociology,1999/5/9,Sociology,1
A163,The Realism Of Discourse: Critical Reflections On The Work Of Kevin Schilbrack,2023/2/23,Critical Theory,1
A164,Perspectives: Race And Advertising: Conceptualizing A Way Forward Through Aesthetics,2023/2/23,Cultural Politics,3
A165,Power In Schooling And Research,2021/2/21,Critical Theory,3
A166,A New Regime Of Understanding. School Leadership In Norwegian Education Policy (1990–2017),2023/2/23,Political Science,2
A167,A Post-Structuralist Review Of The Theoretical Literature Surrounding Wife Abuse,1998/8/8,Interdisciplinary Studies,3
A168,Nazareth Village And The Creation Of The Holy Land In Israel-Palestine,2020/2/20,Interdisciplinary Studies,2
A169,Out Of Print,2017/2/17,Interdisciplinary Studies,2
A170,Online Discourses In Post-Soviet Media: The Threat Of The Islamic State In Central Asia,2022/2/22,Media Studies,3
A171,Speculation: A Political Economy Of Technologies Of Imagination,2020/2/20,Interdisciplinary Studies,2
A172,"Gray, Meticulous And Patently Documentary: Foucaultian Historical Methods And The Patent System",2015/2/15,Philosophy,2
A173,Foucault’s Archaeology And Economic Thought,1986/1/6,Philosophy,1
A174,Chapter 4: Methodological Considerations(The Nursing Process As A Strategy For A (De-)Professionalization In Nursing ),2024/2/24,Interdisciplinary Studies,3
A175,Luhmann's Sociological Theory: Its Operationalization And Future Perspectives,1996/6/6,Philosophy,1
A176,Searching For Signs Of Globalisation,1996/11/6,Political Science,2
A177,Changing Sociological Perspectives On Chance,1993/8/3,Interdisciplinary Studies,1
A178,Hegemony And Political Discourse: The Lasting Impact Of Thatcherism,1998/11/8,Critical Theory,3
A179,Be Seeing You:,1996/11/6,Interdisciplinary Studies,1
A180,Offender Rehabilitation: The Middle Way Of Maimonides To Mental And Social Health,2023/2/23,Media Studies,2
A181,The Translation Of Hans Christian Andersen's Fairy Tales And His Intertextual World In China1,2023/2/23,Media Studies,2
A182,Introducing Tameness,2019/2/19,Interdisciplinary Studies,3
A183,Book Review: Wikipedia And The Representation Of Reality,2022/2/22,Cultural Politics,3
A184,Dynamics Of Language Interaction In Multicultural Urban Communities: Analysis Of Socio-Cultural Linguistic Environment,2023/2/23,Cultural Politics,3
A185,An Aesthetic Of Prevention,2001/11/1,Art & Aesthetics,3
A186,History's Ornament: Photography And Cultural Engineering In Early Soviet Siberia,2013/2/13,Cultural Studies,2
A187,Sawyer’s Theory Of Social Causation: A Critique,2020/2/20,Philosophy,1
A188,Strategies Of Free-Form Web Curation,2017/2/17,Interdisciplinary Studies,2
A189,Re-animation And Interrogation: Irish Visual And Performing Artists’ Encounters With The Archive,2022/2/22,Art & Aesthetics,3
A190,Primitive Classification And Postmodernity: Towards A Sociological Notion Of Fiction,1994/8/4,Sociology,1
A191,A Future For Critique?,2000/5/1,Critical Theory,1
A192,UK Senior Citizens Learn Filmmaking As A Creative Pathway To Reflection And Fulfillment (Discourses We Live By),2020/7/20,Critical Theory,4
A193,Reflections On A Creative Arts Project To Explore The Resilience Of Young Adults With A Muslim Background In Finland(Discourses We Live By),2020/7/20,Critical Theory,4
A194,Irish Adult Educators Find Fulfilment Amid Poor Employment Conditions (Discourses We Live By),2020/7/20,Critical Theory,4
A195,Nurture Groups (Discourses We Live By),2020/7/20,Critical Theory,4
A196,Uncovering Habitus In Life Stories Of Muslim Converts (Discourses We Live By),2020/6/20,Critical Theory,4
A197,Participatory Approaches In Critical Migration Research (Discourses We Live By),2020/7/20,Critical Theory,3
A198,Attachment-Based Family Therapy For Adolescent Substance Use: A Move To The Level Of Systems,2020/2/20,Interdisciplinary Studies,4
A199,The Notion Of State. Connotations Of Topical Usage Using Discourse Analysis,2020/2/20,Critical Theory,2
A200,Orienting Practical Global Citizenship Education In An International Baccalaureate International School,2024/2/24,Political Science,2
A201,From A Politics Of Transgression Toward An Ethics Of Reflexivity,1995/6/5,Political Science,1
A202,Critical Discourse Analysis And The Marketization Of Public Discourse: The Universities,1993/4/3,Critical Theory,2
A203,Law And Aesthetics,2011/2/11,Art & Aesthetics,2
A204,Indigenous Knowledge And The Social Construction Of Patriarchy: The Case Of The Bukusu Of Kenya,2021/2/21,Sociology,3
A205,A Critique Of Hallinger's “Empirical Reflection”: How Systemic Racism And Systemic Sexism Can Structure Our Research “Choices?”,2023/2/23,Critical Theory,3
A206,Self-management For Bipolar Disorder And The Construction Of The Ethical Self,2018/2/18,Interdisciplinary Studies,4
A207,"Introduction To The Digital Welfare State: Contestations, Considerations And Entanglements",2024/2/24,Media Studies,3
A208,Museums In The Age Of Platform Giants: Disconnected Policies And Practices,2022/2/22,Media Studies,3
B001,Identifying Essential Nonprofits With A Novel NLP Method,2022/7/27,Education & Communication,4
B002,Biodiversity Is Not Declining In Fiction,2022/10/6,Media Studies,3
B003,Extracting New Meaning from Scientific Abstracts: Combining Linguistic Analysis and Traditional Text Clustering Algorithms in Gaining Novel Insights,2022/10/6,Media Studies,3
B004,Data-Informed Tools For Archaeological Reflexivity: Examining The Substance Of Bone Through A Meta-Analysis Of Academic Texts,2020/11/23,Interdisciplinary Studies,3
B005,Unaccompanied Young People And Transition To Adulthood: Challenges For Child Care Services,2021/2/1,Sociology,2
B006,Digging Our Own Grave: A Marxian Consideration Of Formal Education As A Destructive Enterprise,2020/10/17,Critical Theory,1
B007,Ruminations On Reflection And Critical Pedagogy In Sport Coaching,2021/10/27,Critical Theory,3
B008,The History Of The Discourse Concept (The Social Determination of Knowledge),2024/6/25,Critical Theory,1
B009,The Social Determination Of Knowledge (The Social Determination of Knowledge),2024/6/25,Critical Theory,1
B010,The “Planet Foucault” (The Social Determination of Knowledge),2024/6/25,Critical Theory,1
B011,Literaturverzeichnis,2008/1/1,Sociology,1
B012,Entering Discourses: A New Agenda For Qualitative Research And Sociology Of Knowledge,2012/8/30,Sociology,1
B013,Diskursanalyse (Sozialwissenschaftliche Hermeneutik),1997/1/1,Critical Theory,1
B014,Comparing Discourse Between Cultures: A Discursive Approach To Movement Knowledge,2014/1/1,Sociology,3
B015,The Necessity Of Connection With External Stakeholders,2025/1/1,Education & Communication,2
B016,Partnering With Non-Governmental Organizations In Public Education: Contributions To An Ongoing Debate,2019/7/8,Education & Communication,2
B017,Understanding school-NGO Partnerships,2019/7/8,Education & Communication,2
B018,Opportunities And Challenges For NGOs Amid Competing Institutional Logics,2019/7/8,Education & Communication,2
B019,"The Third Sector And Innovation: Competitive Strategies, Incentives, And Impediments To Change",2019/7/8,Education & Communication,2
B020,"Governments, Markets, And Instruction: Considerations For Cross-National Research",2019/7/8,Education & Communication,2
B021,Des Bureaucraties Interconnectées ? Comparaison Des Réseaux En Ligne Et Hors-Ligne Durant Les Négociations Mondiales Sur Le Climat,2021/12/2,Sociology,3
B022,Grant Chaser And Revenue Raiser: Public School Principals And The Limitations Of Philanthropic Funding,2024/8/10,Education & Communication,2
B023,Behind The Scenes: An Analysis Of Policy Networks In The Contemporary Israeli Education Landscape,2024/2/8,Education & Communication,3
B024,Interconnected Bureaucracies? Comparing Online And Offline Networks During Global Climate Negotiations,2021/6/30,Sociology,3
B025,"Soliciting, Vetting, Monitoring, And Evaluating: A Study Of State Education Agencies’ Use Of External Providers For School Improvement Efforts",2020/10/24,Education & Communication,2
B026,NGO Involvement In Education Policy Implementation: Exploring Policymakers’ Voices,2021/7/22,Education & Communication,2
B027,Post-secularism Muting Controversy: school-NGO Interactions In Israel Through The Prism Of Stakeholder Salience Theory,2021/10/6,Education & Communication,3
B028,A Systematic Review Of The Effectiveness Of Brief Health Behaviour Change Interventions On Service Users Accessing The Third And Social Economy Sector,2023/9/20,Sociology,3
B029,Zur Beteiligung Zwischen- Und Nichtstaatlicher Akteur*innen An Der Steuerung Inklusiver Bildung,2023/5/28,Education & Communication,3
B030,Trust In Cross-Sector Alliances: Towards A Theory Of Relational Trust In Multi-Professional Education Networks,2021/10/27,Education & Communication,3
B031,Governing Roles? Integrating Philanthropic Foundations With Governance Boards In German Educational Collaborative Networks,2020/9/11,Education & Communication,2
B032,“Never Let A Good Crisis Go To Waste”? Transnational NGO Networks’ Power In Citizenship Education,2024/11/20,Education & Communication,3
B033,Social Partnerships In Modern Russian Schools As A Tools For Creating A Rich Educational Environment And Overcoming Inequality,2024/3/28,Education & Communication,2
B034,Stiftungen Als Impulsgeberinnen Für Vernetzung In Einer Kommunalen Bildungslandschaft Im Kontext Von Sport Und Bewegung,2023/4/1,Education & Communication,3
B035,"‘You Know Them All’—Trust, Cooperation, And Cultural Volunteering In Rural Areas In Germany",2022/12/1,Media Studies,3
B036,Third Sector Institutions Associated To Education Areas In Brazil And Their Impact In Curricular References For Modernizing Industrial Engineering Courses: A Case Study,2020/4/27,Media Studies,3
B037,Who Takes Initiative? The Rise Of Education Policy Networks And The Shifting Balance Of Initiative-Taking Amongst Education Stakeholders In Israel,2022/10/3,Education & Communication,3
B038,Weak Social Theory,2009/9/2,Sociology,1
B039,Beyond Yes And No: Practising Consent In Children’s Everyday Lives,2020/9/25,Media Studies,3
B040,Reflexivity,2000/6/1,Philosophy,1
B041,Film Talk About ‘Zainichi(Koreans In Japan)’,2017/1/30,Media Studies,3
B042,Organizing Masculine Bodies In Rugby League Football: Groomed To Fail,2014/1/7,Media Studies,3
B043,Sport And Physical Activity Practices Examined Through Parents’ Discourse About Children’s Rugby League,2021/3/1,Media Studies,3
B044,"Identity Threats, Identity Work And Elite Professionals",2015/7/30,Media Studies,3
B045,"I Didn’t Ask For Any Of This: (White) Privilege, The American (Dream) Family, And Health Care",2022/5/23,Media Studies,3
B046,In Search Of A Critical PETE Programme,2017/5/3,Media Studies,3
B047,"‘We Wear Dresses, We Look Pretty’: The Feminization And Heterosexualization Of Netball Spaces And Bodies",2017/8/25,Media Studies,3
B048,Navigating Concussion – Community Rugby Players’ Experiences Of A Concussion Management Initiative In New Zealand,2024/7/15,Media Studies,3
B049,The Rugby Tug-Of-War: Exploring Concussion-Related Behavioural Intentions And Behaviours In Youth Community Rugby Union In New Zealand,2021/11/16,Media Studies,3
B050,Entry And Exit As Embodied Career Choice In Professional Sport,2015/10/1,Media Studies,3
B051,The Sideline Behaviour Of Coaches At Children’S Team Sports Games,2012/3/1,Media Studies,3
B052,Hanging Up The Shirt: An Autoethnographic Account Of Disengaging From A Social Rugby Culture,2015/8/21,Media Studies,3
B053,"Masculinities, Affect And The (Re)Place(Ment) Of Stardom In Formula One Fan Leisure Practices",2011/7/1,Media Studies,3
B054,A VoIce In The Rink: Playing With Our Histories And Evoking Autoethnography,2010/7/1,Media Studies,3
B055,"Sport, Attractiveness And Aggression",2012/10/1,Media Studies,3
B056,“I Am My Body”. Physical Selves Of Police Officers In A Changing Institution,2016/8/22,Media Studies,3
B057,Bruised And Confused: An Autoethnography Of Concussion In Rugby Union,2024/8/25,Media Studies,3
B058,Parenting In Pandemic Times: Notes On The Emotional Geography Of Youth Sport Culture,2023/4/4,Media Studies,3
B059,Community Perspectives On Spinal Cord Injury In Rugby Union: Facts And Fears,2023/9/1,Media Studies,3
B060,Playing With The Autoethnographical,2014/12/28,Media Studies,3
B061,Professional Identity In The Global Sports Entertainment Industry,2009/9/21,Media Studies,3
B062,‘I Just Want To Bemewhen I Am Exercising’: Adrianna's Construction Of A Vulnerable Exercise Identity,2014/6/9,Media Studies,3
B063,‘It Just Makes You Feel Invincible’: A Foucauldian Analysis Of Children'S Experiences Of Organised Team Sports,2012/11/22,Media Studies,3
B064,"Making American White Men Great Again: Tom Brady, Donald Trump, And The Allure Of White Male Omnipotence In Post-Obama America",2019/9/5,Media Studies,3
B065,"Fitter, Happier, More Productive: Governing Working Bodies Through Wellness",2006/8/16,Media Studies,3
